probabilities
4.96109379691821e-05
6.535610660023865e-06
2.5820682057970958e-05
1.6371895383345e-05
4.131288751461767e-06
1.5971629666224638e-05
4.501778216859575e-06
7.017210658905452e-05
0.0005104568510412986
1.286893633947355e-05
0.0007074342272030563
4.6829039714220695e-06
7.04317388896677e-05
3.244280669236131e-05
0.00023008268889426205
8.623066494084903e-06
8.692118924887647e-07
4.915554173211759e-05
7.126456897101806e-05
4.742488106216505e-06
6.674790262716155e-08
0.0011416386220984341
5.5957192414881154e-05
0.04410945657253005
3.357447739896712e-05
1.1992203790662213e-05
0.00018024882845749397
0.003922820428642732
0.04150418023299669
4.125614464016676e-06
0.0001768186721874552
3.6247676264567054e-06
2.3880796125114105e-07
7.435946895352894e-07
1.010542841657262e-08
4.797465366545813e-08
2.8505593534739765e-05
5.155411621796296e-05
7.286192753669793e-05
4.767563627901317e-06
3.7601733799694183e-06
0.0005957099712287199
1.4047695221818048e-05
2.02484671835307e-05
0.0013348683996124667
1.0175920787138318e-06
0.0031000291385730855
0.026245800679624537
1.1455544126503633e-05
6.650419871049513e-06
4.976459547504834e-08
0.0001710666864860957
0.0001572196023911342
3.3205705017558834e-06
1.7562138808374523e-05
1.3328556159889323e-07
2.0569111200048487e-06
0.000430401425890816
0.00025560339838132774
1.2701883506857898e-05
0.0004257433851722088
0.00723693246905826
4.251753719820218e-06
3.866426377164887e-05
2.281992313356537e-05
4.9217463885304355e-05
0.003196910735404853
0.0005455799767885706
0.0003803200221920602
0.0026555549914125454
0.0006056089580488267
0.00011796590129817714
4.16842502890124e-06
2.4082265504176757e-05
1.377428318698834e-07
8.798678997230518e-05
6.53925675937789e-06
6.903294964038878e-06
0.00029372933602085736
5.85105754839035e-08
9.723488576777954e-07
1.8459784372681638e-07
5.999590356747422e-05
0.010190704263797678
5.639110526856824e-06
1.137472694059707e-05
0.0002553935378067879
1.6576295847293917e-05
0.0001456975901268777
8.961131456893694e-08
4.491233781014333e-06
0.0007839524378585955
9.674984542926548e-06
9.607177183954756e-08
0.0002875983332148788
0.0009903250566512991
1.1951721908014513e-06
1.2331354656909083e-05
0.0014966757114586132
7.798087495171708e-07
0.011340390064455261
0.07569108423510504
0.00035617366905027145
0.00023356887492101001
0.000130963013950815
0.0006558257534506918
0.0006009655251449147
1.4101949728769972e-07
4.661403313768809e-06
1.837397534048112e-05
0.3124315217279555
2.14210584627997e-05
1.6443201809459166e-06
3.6204969023294473e-07
0.0004276900143950319
2.8048554754298903e-07
0.0001740249334834608
5.844699104630557e-05
2.0982678180424967e-06
0.000122085103844348
6.508360117336891e-08
3.590229447447736e-08
9.49661316086251e-06
0.0002522483608417722
0.0016740953951443357
1.7539669802438625e-07
3.404282106457856e-05
5.363718184380785e-07
3.286658016568292e-06
6.3692588893305084e-06
2.2465157586398296e-05
4.530392839352603e-06
1.3129797702672317e-05
1.2128144811844263e-07
1.1307789106763647e-06
2.4082265504176757e-05
4.803822066616037e-07
7.414241588333352e-06
1.1774297494088533e-08
1.1307789106763647e-06
3.220394809798173e-06
6.178772251286807e-05
0.031131565536158264
0.0007927642106382957
4.71436922505286e-05
1.4377108856969408e-07
0.006894195331445343
1.2232186819267158e-05
7.971344996928361e-06
0.00023591082406484662
1.2077999831024264e-07
7.741665974021324e-05
5.938128975781344e-07
0.0003718292381664029
0.02568366012744878
1.2339028456440141e-05
4.519570899689948e-05
1.30873311232708e-06
0.9298830229145805
0.001953563767941506
1.6867813500822486e-06
1.1398043212413928e-05
1.686418277484386e-05
1.2389489833618531e-06
5.652118359528205e-06
0.0013436874561568784
2.954606443045776e-05
1.905509363106538e-05
5.420230063811909e-06
5.615151066964388e-05
3.119689519525905e-05
3.332737404357256e-06
0.019112022420216816
6.265312499303038e-06
0.0009873132317757898
0.00013330851356002914
1.6084148622479154e-08
0.06945899621822098
0.02283933820977038
2.9308941374285355e-06
2.6905065221249853e-06
3.7601733799694183e-06
5.437432643296324e-06
2.619999276640421e-06
8.161626503108026e-06
2.9532230881421625e-06
1.8635103716946757e-06
1.8922123353873738e-06
4.4787462849688084e-05
1.338326026188474e-06
0.0046092323631777565
2.846005968915726e-07
3.6204969023294473e-07
1.3091065298109285e-06
1.0458938279716356e-05
0.00010010694761618007
0.00044756393230105547
3.729756913192027e-05
0.0015649634377480344
1.6862357655747354e-06
1.2533662434922302e-05
4.9557709711681066e-05
1.1815269331827732e-05
1.9504549684578792e-06
1.1307789106763647e-06
2.414702908359215e-05
7.760369449332518e-06
3.5684684965660377e-06
0.00010389837438518537
3.0693081987717447e-06
1.1033962558442612e-05
6.501667177436704e-05
1.4377108856969408e-07
4.95344932164066e-05
0.0028305683950634875
8.952616860587787e-05
2.1381893347400857e-07
0.00047080092999559996
3.343725044458866e-06
1.1307789106763647e-06
4.15866773601e-06
0.00017331363137575991
0.00027135536098665873
2.2090797403448114e-06
2.9486074317145765e-06
0.002102789876005637
2.912163360679764e-05
3.054103904929298e-06
1.1601865510833543e-06
0.020775337642182364
2.4117936575160772e-05
0.0018811908982117095
3.8589059665059345e-08
0.002793174290839068
4.909245457884682e-05
2.6636837727897854e-06
1.4724845254018279e-05
2.1149814038436956e-05
4.582734366218899e-05
8.224610866483062e-05
0.00015802415952704692
2.6526673209833047e-05
4.722266144909807e-06
0.0006357298043433938
6.064141585824351e-07
9.749066212333159e-05
6.401305599637257e-09
1.6653423492487096e-07
1.975915766985947e-05
1.7001625377483521e-06
7.327145749377403e-06
6.529949531842558e-06
0.006073057712154257
0.007608975504695961
0.0002359689585640221
1.0593142083411442e-07
1.1307789106763647e-06
0.00016077567023911236
5.973447733451983e-07
8.887892256193649e-07
7.687509815956e-07
2.2284474551350404e-05
2.327756790279776e-05
1.4880650017199814e-06
1.6736180842369476e-06
9.463250537151459e-06
1.1368487761350924e-05
1.8523066655289122e-05
0.0011278053950509164
0.00024509638738321295
4.5096473608538844e-06
5.432074849972116e-06
0.0002246294013984826
1.3219453513303292e-05
5.855085113838993e-06
0.0005436046612167178
0.0011753819908712423
0.004471214389112043
7.532368006235724e-06
5.806323269599406e-05
2.191702524031403e-07
1.2459247822660224e-05
1.6653423492487096e-07
9.011247185056548e-06
2.971784669122746e-07
2.1011157923254858e-07
3.642962938025086e-05
1.152367945202929e-05
0.03622436220820372
0.039278518699857407
0.0001559756861046405
4.15559975267337e-05
5.904562147221912e-06
0.00014194652781132695
1.3941154426912871e-06
0.000466474087430964
0.000163938412496553
0.000395548715260961
1.4748877422222023e-05
5.888695335911033e-06
9.770965871629396e-06
0.0005579570423112706
1.666287425313449e-05
0.016436292238317718
8.662603890707937e-07
2.963023514663261e-05
2.0984621507922585e-05
5.417173572973148e-05
0.009903718921915014
7.980836028628581e-05
1.3219453513303292e-05
1.9113084237618984e-05
9.782474875740477e-08
5.61832122066934e-07
2.284044614196761e-06
0.00012303792681392793
3.990341792502213e-05
1.5374643072838838e-05
4.1500294955096105e-07
2.476857308488418e-05
3.3462428652071096e-07
0.016887885439426518
2.4662723417821833e-07
1.1738382142390344e-06
0.001112970271893312
2.9395601594822813e-06
3.014581178827391e-08
1.3987284124458048e-05
0.007908050646598906
0.0016822901764405606
0.00029837375142367166
0.0003375659567419749
1.0708316834568716e-05
9.678206145793875e-05
0.01062735563817596
4.155338860372269e-06
3.172366540242675e-08
3.604306802506417e-06
4.363216797851857e-06
9.778970059252008e-05
6.017828793267266e-06
1.4091783227761923e-06
6.0051980642653435e-06
2.1056351826521523e-07
0.001508490294344055
0.000243009581564167
2.0754161902206011e-07
0.005168188489244419
3.848424961775462e-05
2.4309657958334973e-08
8.764121883854558e-07
0.001053794567209862
0.00014858377793208833
7.587998665129419e-05
0.001360660161581496
2.1203610574798972e-05
1.6048606445128865e-05
0.00010524531794485676
3.0833718110943293e-06
2.2856852799900194e-06
7.089824284047159e-06
0.00025194494585132243
2.7038680763645205e-06
5.748567966774452e-06
4.928428193808974e-06
9.829581296750947e-05
1.4935009824673176e-05
1.6641631411484556e-06
2.772577321873594e-07
1.3042465767997693e-06
1.2357015376009453e-05
2.621194223271454e-06
1.2705690847303454e-05
3.516705754410606e-07
1.951864984124746e-05
1.4807891657604911e-05
0.43137956525628673
7.142642859770749e-09
1.4832938696916928e-06
0.00010182009524604567
8.672380431074344e-06
9.543911135907708e-05
0.0009032654326189601
1.6121659919192902e-09
0.0018719916327685302
0.0004212453322715958
2.9876022800029987e-08
0.0005149319498144463
1.739019553691643e-05
2.7240226502523633e-07
9.08722086015928e-08
6.231979736420995e-05
1.8704163796299593e-06
1.2945330690981119e-06
2.9633069007972474e-06
0.0019244280594793294
0.011030688911894846
1.0859167378667867e-05
1.4253733521369937e-06
1.5428276373804614e-06
0.00020891650756779093
0.006175100386079736
8.620340956292966e-06
0.12159160173783029
5.29940114698268e-05
2.0594766063478304e-05
3.6035171823984474e-06
0.0002875983332148788
1.5920063895292828e-05
0.001547315624865331
9.85247857543066e-06
5.444856662913572e-07
0.00040040504375948806
3.216869658511827e-05
4.518745020351877e-05
1.4903862659698498e-05
0.7027605409183916
4.289794960179688e-08
2.8911055891086047e-07
8.216530346402997e-05
5.269687643678154e-06
3.5398600663131276e-05
0.007605284707789864
0.00028201240764451466
2.733037491497119e-06
1.0625019618720575e-06
3.4673718681780184e-07
5.171813207322355e-05
2.5215098610807486e-07
1.0655442852216071e-06
3.384513825267088e-06
0.00014635965498245373
0.0001243513221246056
0.00019983627287475437
3.965841813529835e-05
0.00016963062764234347
2.78782658787647e-06
0.0011783697148780138
0.00017956626057102592
7.98526699265538e-05
6.709649197709964e-07
0.009203113363635914
0.0002639564590481204
1.4914683863161386e-05
4.51048004906449e-05
0.0001627505080172843
3.315658020352493e-07
0.0004408379396290896
1.1005752271523065e-05
4.225111532515673e-05
2.0040350662493054e-07
0.002392350924978822
7.272426872304735e-06
3.307121685045513e-08
6.508360117336891e-08
0.00021218458519407825
1.6523720882660137e-07
1.2339960645758732e-06
0.0001719453914633027
3.913968275049868e-05
3.604306802506417e-06
3.5998908477154616e-06
1.797891002688499e-07
7.930009696453095e-06
2.9581810816933407e-05
2.9100887388586433e-05
2.7428856628384925e-05
0.00013330851356002914
0.00548021727331849
3.172366540242675e-08
4.19522491015395e-06
2.8684929174700855e-07
8.537267755521303e-06
2.281992313356537e-05
0.00017084292601669078
0.0002957647010744188
4.431140594093705e-06
1.8762146422109342e-05
6.285265076274164e-07
9.740106126753701e-06
1.770443086881983e-05
4.193851620057436e-07
1.3210953730748487e-06
4.9851566852054846e-05
3.0388243828586978e-05
0.008471611284283356
5.2490694434008106e-06
0.43256860587011803
0.0013304147313384928
0.028634913770488622
0.0008636128589438907
2.0569111200048487e-06
1.5926874880702363e-06
0.0005462426811867542
0.00011133775568901857
2.0067638071342015e-05
0.0004408595591772972
9.833383218834397e-06
4.872530374256388e-06
8.365069062955683e-05
0.0189963995036881
3.1653319089159e-07
1.7697607441167786e-06
1.3927856516829732e-07
1.0450313063986532e-05
5.9673315947948e-06
2.7834482653075066e-07
6.255331230698894e-05
5.471211147728856e-06
9.12110510629621e-07
3.1073789518201195e-05
3.4271601684603695e-06
1.6900385583637184e-05
1.2168106207122528e-05
0.03057538317620432
0.00021324834123776203
0.06913156218829727
0.5537416288470048
0.00011666925838265456
1.1653457130433372e-06
1.9151123458675866e-05
0.000375351181717995
0.9694487084262657
2.0844164276940808e-05
0.0002234729996394329
0.00444215348402029
3.691567692956075e-05
0.0001866416595905818
0.0007225231455072897
3.6974479854754305e-06
3.876258826414253e-07
1.5163746213506151e-05
9.372698235107793e-06
0.03491241366269639
1.5151584772998663e-06
1.2812579942286913e-06
4.6297811297005854e-05
0.024190031704291483
5.155281992871746e-06
1.5043604479650964e-06
1.9729634564827358e-05
2.4057133058088273e-05
7.81908484403942e-05
0.42484339394799586
3.179004686628611e-07
6.914077736114276e-09
2.3413225760345913e-08
8.56163781106609e-05
2.519542306490854e-06
1.5428276373804614e-06
0.0003055518094623987
4.9025821331600974e-06
1.3112675960112107e-06
0.0010680226314316945
2.1106869479554906e-06
8.62753017030163e-06
0.00018070815898379764
6.373948043409839e-06
0.000243009581564167
4.3218394786444585e-07
0.00013330851356002914
0.00020785275588309905
0.00012229955333474424
2.0884058979781496e-05
0.226742316466672
1.3852520113687673e-05
0.0009274695333150167
7.113644358728196e-05
0.000772785960915839
1.9810014729417903e-07
5.4603786240705224e-05
9.286978775962549e-06
0.00010561625002847319
6.218554827580739e-06
0.0002663775755734116
5.5567383404929455e-06
6.864894106573078e-05
0.0014105944647636716
2.851734260598586e-06
0.00010642407515972378
8.903021249318791e-05
0.0002000959089750582
6.145625477348865e-06
0.3350305744357325
2.6760153524047656e-05
1.4819204449816303e-07
3.5398600663131276e-05
0.0015374511897673817
1.61213359139225e-06
1.2968170643271503e-06
1.8641304167542721e-06
5.347898320569268e-05
1.1091858229918601e-05
0.005318334881657994
3.611191625800149e-05
1.0859138182598487e-06
3.0054287797999686e-05
2.7038680763645205e-06
0.0016015290350357946
6.493347951125668e-06
9.066072537266988e-05
3.4570880230303433e-07
0.01267356182531825
8.606511199430673e-07
1.2509098012019789e-05
1.0393567011537059e-06
0.0001591492743704268
2.925747819958346e-05
2.2206438752472603e-05
7.77645498926663e-07
2.050489766439156e-05
1.6796414097915814e-07
6.285265076274164e-07
1.4377108856969408e-07
1.1252350633556352e-05
7.551676341423675e-05
0.0001061887692358494
8.631864372071909e-05
4.736875831391245e-06
1.815920614691775e-05
2.7267975221676833e-06
0.057059466503102035
1.613424968836685e-06
7.598334545388928e-05
2.442432394797224e-05
0.6584604789969587
2.6526673209833047e-05
1.975915766985947e-05
7.682787283575255e-06
5.957811955227207e-07
0.00014829045512675817
1.1238325439413609e-05
4.736875831391245e-06
7.30175953244747e-06
4.2612211209028394e-05
3.44349622087977e-05
5.304691358976282e-07
0.0018903610057307866
0.00020970953909983165
0.0001587295366954132
3.2638263942942516e-05
2.157859059469828e-05
5.169707307427031e-05
1.7224642038525855e-06
7.541226604470576e-06
6.110086261470249e-07
0.00010869134468246437
0.981436622606649
0.0005813666065670122
1.6684495642782443e-05
5.0451512405903564e-05
8.334070898605461e-07
3.3089603032188078e-06
4.3370978133097785e-06
0.00011181962107509682
1.6556187189433173e-06
1.193786379790523e-08
3.369733097534365e-05
1.7978738029967275e-05
1.3941154426912871e-06
1.798106136201785e-05
9.910512487131186e-06
0.0002901941508135619
1.1092511585694133e-07
0.0003424530467620841
0.001465838020751238
4.95541222711928e-05
0.0005222307553117243
8.374993094940621e-07
0.00017533280087712503
2.8151293225213185e-06
5.2490694434008106e-06
4.445671071637039e-05
3.804047362980196e-06
2.7398523322914213e-05
2.3019837814563936e-09
1.594390922230638e-06
2.2970136059477283e-07
0.0024660670698597206
2.6708212213621203e-06
0.030355217146131902
7.622674678350256e-06
1.3488813976041525e-06
4.373157713839929e-05
7.10684949711774e-07
2.1407007916202444e-07
0.00021306360650503455
1.1479324422089771e-05
2.7902303698658833e-05
1.0625019618720575e-06
3.2698194768499124e-05
0.0009821743744749347
4.734705041566815e-06
0.0024458790220198063
1.8541339128285215e-05
0.0007117692935723448
0.0007453020969160069
2.2047460026417465e-07
0.004589619953175209
0.0006226775488847992
0.00034442446091836654
1.0562640205198676e-06
9.088783061710185e-08
0.0031627539649947394
1.3941154426912871e-06
2.254670312469456e-07
1.3927856516829732e-07
6.273988377307703e-07
3.3307167557611305e-07
8.779312376902212e-05
4.457956196840352e-05
6.158561711164087e-05
4.4841564674977995e-06
1.1687147235707447e-05
8.341744547152514e-05
1.8932196413793474e-06
1.715011853566917e-05
1.2328612299855815e-05
2.461085237148314e-05
0.013702797364823
0.0003086058201472996
9.965028017974061e-05
8.191364748186785e-08
7.343827842801969e-05
8.140012390126777e-06
0.00414487102679684
6.626312900245699e-05
1.3160312440539478e-07
0.00010642407515972378
1.5019501148694716e-08
0.0012334951737414457
5.316070763317716e-05
0.0007098825254726148
2.077803862541719e-06
0.00016505389358375513
1.7876872480805237e-07
0.009932218790940448
5.602106347745158e-06
9.126274081260732e-06
2.8795428569042527e-06
2.2589781114575932e-06
1.0740548040046094e-05
5.254820354017526e-06
7.77645498926663e-07
2.6921193958805295e-06
4.833529927116486e-06
9.014800203134103e-05
0.1931242914603194
2.986451652665141e-08
3.523121810968786e-08
1.6576295847293917e-05
2.415735827220065e-05
2.8511141980537812e-06
9.70072163464131e-07
8.781455671102714e-05
6.605214313732846e-08
3.4110173901047464e-06
0.0005069596969856969
1.4994968952987388e-05
4.169068103431686e-06
0.0010953897863914342
3.6204969023294473e-07
3.108500752559722e-05
0.0005514034534446622
4.928428193808974e-06
1.3941154426912871e-06
0.02161813177915909
8.986604457792528e-05
0.0010323705500152873
5.5997105486835236e-05
1.4468502747161436e-07
4.606805532013125e-06
5.363145107906973e-07
1.5516770602087383e-06
2.0224406205681138e-06
1.8137410177132125e-06
3.4110173901047464e-06
5.922196178368445e-05
0.9286677138987544
2.355674962350229e-05
4.6829039714220695e-06
1.0160839301164692e-06
9.111188377030475e-08
2.0375632556432144e-06
1.4832938696916928e-06
5.633254640330311e-06
2.5268021910870873e-05
1.2152529027885478e-07
6.876250015081441e-06
8.92494903171711e-05
0.01926181888667524
0.00042836279406632653
1.311321141442115e-07
1.723703662345331e-05
2.043978111887116e-07
3.3806846300205553e-07
8.625248228533039e-05
3.557921814353045e-05
0.003196910735404853
0.00040858310788856523
1.1085413094794298e-05
7.13305515475011e-07
2.3014933394178033e-05
0.0009159185254278675
1.0681582251925976e-05
3.788592914404534e-07
0.0005746755636116651
2.5000832804507904e-06
3.1115968073779435e-06
6.293270808987929e-06
5.105384158286427e-07
0.0004260879423430426
1.0208426143677091e-06
0.00013087818941321752
6.877442696757236e-06
0.00010087327414335889
5.990187145344899e-05
0.0003980658046073787
4.979245375315697e-05
2.3734245705290047e-06
2.4082265504176757e-05
9.868379725667706e-07
0.000641740688400747
8.127355171748808e-05
0.00025531520373780646
2.0594766063478304e-05
0.01198795316463083
0.0033412128374691015
1.2205276901232074e-05
2.2954594657425946e-05
6.493347951125668e-06
1.497665867701878e-05
6.508360117336891e-08
0.009734545559161182
4.3454779878923154e-05
1.613424968836685e-06
7.322768693857255e-05
0.062233428956409605
0.9556274396133312
1.9403863706010297e-05
1.0510794197084925e-05
4.96883539206948e-06
1.5084968857515754e-05
1.0349823141238543e-06
0.0008633576916054341
0.0006667931144827571
0.0015215289761720374
2.3034787847669126e-05
7.537835659505944e-08
3.4110173901047464e-06
1.1955505959342459e-06
1.7048540533247675e-05
9.255780772162012e-06
6.817744369173952e-06
1.2039597703355163e-06
0.00340227095544223
5.397733865514113e-06
0.0003780841701811339
6.191836344257532e-07
0.0012868263414261129
0.00136436822941596
1.5988331047687534e-06
0.00019336476719253778
2.079676204188028e-05
3.9782105782112846e-05
0.00010642407515972378
8.86429898912071e-06
9.944102385375901e-05
9.728083570682873e-07
6.493347951125668e-06
5.578865154330122e-07
0.0007955943345056068
1.1085413094794298e-05
8.697523463176185e-06
4.034284916629579e-06
2.6035369469165248e-05
1.4236236414734176e-06
0.0001711561328292089
2.9851094977965603e-08
2.1147587045369187e-05
9.203968840532323e-06
0.0010417716812186775
0.024356816288841298
0.000570664029592345
3.328815409574151e-06
1.1930136011685002e-05
1.3559553748141508e-06
8.236740595058087e-06
2.679545517578319e-06
0.01760136254723426
6.508360117336891e-08
1.3097279707440205e-08
1.189799878027813e-05
0.001292029102739006
0.0020349714170573964
4.298204005176082e-05
0.0005497652832846699
1.2406505800671897e-08
0.0002650567294422821
1.121542845439441e-07
8.216530346402997e-05
2.925747819958346e-05
2.851734260598586e-06
0.0012623752797258825
7.321607744401335e-07
3.1268157108991574e-05
1.3980611507543043e-06
8.1498463777717e-06
9.554638486273775e-06
1.6148506256760669e-06
0.9133483437087297
2.4817997941584755e-05
5.1986557584508824e-05
7.321607744401335e-07
1.280463208699124e-07
0.0038151197892732033
0.001119107125233201
0.7810009071849406
1.1892580671691776e-05
0.00666145348172148
2.9658394929059223e-07
0.00017873990087560575
1.1307789106763647e-06
1.3987284124458048e-05
2.268440369771207e-05
1.09039612803135e-05
0.2500869004485935
2.4378865959781953e-06
0.00020710561787473596
3.655562525753411e-08
1.8168519752842188e-05
8.096959456599049e-07
4.903374439845057e-06
7.286192753669793e-05
0.0004366098411170672
0.00037210377804467273
1.1895737739290016e-05
8.656798104949449e-05
5.158877473753243e-05
3.873313896090217e-07
7.712183058929538e-09
3.270533614555961e-05
0.00011589211706281251
5.048127096158932e-05
4.318682741090103e-08
6.402836972608289e-08
1.6005875622705386e-05
1.1348949173620687e-05
4.157168171036321e-07
0.0030309532475765997
9.676464639026887e-07
1.5151584772998663e-06
3.976793117145829e-07
4.9506113410592085e-06
1.3275715094614019e-05
2.3513795360232205e-06
5.7686971375551035e-06
0.9129166673229465
5.347898320569268e-05
6.432069103035956e-05
1.0725430561465779e-07
1.6335780198574114e-05
2.171096113623835e-05
4.893706702742829e-05
0.0018518246615963406
1.7661665995256212e-06
0.002937118314056671
3.940640681967589e-06
2.39734518860702e-05
4.6459779323139384e-06
0.004816235334580164
4.3113623763083196e-07
3.715490430666829e-05
0.0003639106191121709
3.256956763467421e-05
4.705492348266614e-06
1.375576557532075e-05
3.44751789513514e-05
0.00029789291683111235
2.3211374657464283e-06
3.370576043756282e-05
1.7675184779597607e-08
0.7656713961111963
8.766221327303785e-06
2.010246877606892e-06
1.9115815187435587e-06
2.70089600119332e-06
1.4206074433465345e-05
0.0019675710543746268
0.0019457810926931255
0.002084140430199241
2.0345025395479767e-07
6.285265076274164e-07
1.779259935422647e-05
0.0002189225361445994
7.157451036345465e-08
0.004513180616851189
8.638633104842165e-05
6.274359452854809e-06
4.96083957550924e-07
2.5268021910870873e-05
0.0019219544332047802
2.327756790279776e-05
1.5793560286672976e-05
2.2998243983454834e-05
0.00010061106007053004
1.582109865181868e-07
1.2586708767123525e-06
3.971806786494862e-07
4.510691952688721e-05
2.9961667593893523e-06
3.4805689457338953e-06
0.00013414704020073834
5.3706288573901846e-05
8.322769771484906e-06
2.3947235820097756e-05
3.694629041520585e-06
0.00025088601427846054
3.873080817800591e-05
0.015048999811402718
0.00010613266213225215
5.68260482062716e-07
0.0029787664238204426
1.9803863081413775e-05
2.901333410018069e-06
1.9743564818871975e-05
0.9803049274220959
0.0005351154240565676
1.3310297936629164e-05
1.7319505012254056e-05
2.6070963128591497e-08
7.303897961768008e-05
1.76311453085662e-05
7.91299131215063e-06
4.070992311676002e-07
4.935826683942039e-06
4.167374594426315e-07
1.5639534585365028e-06
0.001406876677839513
1.9338312666775814e-08
1.9545263499738678e-05
1.0128424273805533e-05
2.352987554256501e-06
1.1113339355708568e-06
5.449596594883531e-06
3.833250951716767e-06
4.087608529826973e-06
0.0007896756900461696
4.029295245781348e-06
0.013641135540514056
0.00010907670684873613
1.3559553748141508e-06
6.2212610966337e-07
7.573100098841076e-08
1.1955505959342459e-06
0.0017427335596604207
9.448469847760428e-06
0.001931650507256377
3.4110173901047464e-06
1.0764199235925901e-06
3.8143804214340907e-06
1.6269439436412275e-06
5.1391348535014026e-08
8.66641421627141e-08
4.0865550953358114e-05
0.00015682576098997763
0.06062979862023543
1.3653748547477247e-05
7.687509815956e-07
0.00047698952335226895
8.872462494732073e-06
0.0005436046612167178
8.939308173302133e-05
5.2071283863349405e-06
0.0001473167608395353
3.971334112908327e-05
6.608818386930136e-06
0.00016928446325850847
6.293270808987929e-06
1.3941154426912871e-06
0.9849304395046058
0.0010697240544401906
0.00017654387118507228
5.2430283750991614e-05
0.0001517135562593268
5.58659989544941e-07
0.00010273523930123391
1.7860170339720264e-07
8.626765214854616e-07
2.106584645713204e-06
0.000350268442818534
7.5540088965212955e-06
0.0307107523592127
3.909151116565182e-06
0.00037675319266222083
6.630937850402117e-07
0.00015685124771113611
1.5801534135231552e-05
2.949148432362435e-06
8.550593744250754e-06
2.129652564148275e-05
3.0445356570969653e-06
0.00030599746437951864
2.669523990208597e-07
1.4377108856969408e-07
2.1438429290659356e-05
0.04377217565488965
1.2069019229722521e-05
7.036773955526038e-06
9.163323018728577e-06
5.157882025459616e-05
5.381288985874417e-07
9.695170585504799e-06
3.054103904929298e-06
0.011525683542152446
0.00039611677318027443
1.0305737354778625e-05
1.4815968694775083e-05
1.1307789106763647e-06
4.0151852265755984e-05
0.03938628433709645
6.508360117336891e-08
2.041663712511768e-05
0.00016235725314568534
3.580847261969183e-05
5.361242661781364e-05
2.2343668668871404e-06
4.844085080552458e-05
1.630780576091841e-05
0.013328020122003644
0.0012123691138398538
8.963709280239905e-06
1.9635383878136572e-07
1.4149967794053543e-06
2.3510229987118316e-05
5.296265236978784e-06
1.23048974151963e-06
8.32042860607101e-05
0.00012869345545779348
2.543900596547655e-05
0.8678543391405518
0.0008398656818285705
2.157769301297575e-05
3.3726197451129884e-05
4.8875565358885545e-06
4.125614464016676e-06
0.014464694854587524
6.164513997111893e-08
6.524128817548431e-08
0.0025334285468250743
3.895231900293128e-05
1.0312559112054962e-05
0.00013330851356002914
1.1262331570390357e-06
0.0001440456027857005
1.4997106526209505e-05
1.4832938696916928e-06
4.624985660841539e-07
0.00015078553451920287
0.022159112923129616
0.012691524255868973
0.00020187272286533803
6.508360117336891e-08
4.905291034464887e-07
0.00017768630703448907
0.0012584000937065768
